"13","ああっ！\nすみません、気が利かなくて！\nでは今日の調査はここまでですね。","Oh！\nI'm sorry, I'm not careful！\nSo today's survey is up to this point, isn't it？","Ah！\nSinto muito, não tenho cuidado！\nEntão, a pesquisa de hoje é até esse ponto, não é？"
"14","あちゃー。\nごめん、私的にいいこと言ったつもり\nだったんだけど、むしろ的外れだった？","Acha。\nI'm sorry,\nintended to say something good for myself, but was it rather off the mark？","Acha。\nDesculpe,\npretendia dizer algo bom para mim, mas foi um pouco fora do alvo？"
"15","あんなことがあったんだし、\n一花も二乃も疲れてるだろ？","That's what happened, and both\nIchika and Nino are tired, aren't they？","Foi o que aconteceu, e ambos\nIchika e Nino estão cansados, não estão？"
"16","いや、探すって簡単に言うが、\n水晶が落ちてる泉がどこにあるのかも\nわからないんだぞ？","No, it's easy to say search, but where is the spring where the\ncrystal falls\nI don't know, are you？","Não, é fácil dizer pesquisa, mas onde está a primavera onde o cristal\ncai\nEu não sei, está？"
"17","ううううう……。","Uuuuuuuuuuuu……","Uuuuuuuuuuuuu……"
"18","ううん。","Yeah。","Sim。"
"19","うん、まさに伝説って感じだわ。\n素敵じゃない、調べたかいがあったわね。","Yeah, that's exactly what a legend feels like。\nIt's not nice, I had to look it up。","Sim, isso é exatamente o que uma lenda se sente。\nNão é legal, eu tive que procurar。"
"20","うん、覚えはないかな。","Yeah, don't you remember it？","Sim, você não se lembra？"
"21","うんっ！\nそういう絆、あると思う！","Yeah！\nI think there is such a bond！","Sim！\nEu acho que existe esse vínculo！"
"22","ええ、きっとあったのでしょう。\nそんな人たちに憧れ、語り継ぐ人たちも\n存在したのかもしれません。","Yeah, I'm sure it was there。\nPeople who admire such people and pass on the story\nIt may have existed。","Sim, tenho certeza que estava lá。\nPessoas que admiram essas pessoas e transmitem a história\nPode ter existido。"
"23","おおおおおっ！\nいよいよ来ましたねっ！！","Oh whoa whoa！\nIt's finally here！！","Oh, ei, ei！\nFinalmente chegou！！"
"24","これはお宝のニオイがしますよ、らいはちゃん！","This smells like a treasure, Raiha-chan！","Isso cheira a um tesouro, Raiha-chan！"
"25","こんな素敵な伝説があるんだし、探してみない？\nみんなで探せば想い出にもなるよ！","There's such a wonderful legend, why don't you look for it？\nIf you search for it together, it will also be a memory！","Há uma lenda tão maravilhosa, por que você não procura por ela？\nSe vocês procurarem juntos, também será uma lembrança！"
"26","さらに、この水晶を見つけた者同士が交換しあうと、\n決して途切れない、永遠の絆で結ばれるんだとさ。","Furthermore, when those who find this crystal exchange it with each other, it is said that\nwill never be interrupted and will be tied with an eternal bond。","Além disso, quando aqueles que encontram este cristal o trocam entre si, diz-se que\nnunca será interrompido e será amarrado com um vínculo eterno。"
"27","そうか？\nこういう、縁結びに引っかけた伝説は\nどこの地方にもよくあるものだと思うが。","Really？\nI think this kind of legend about marriage is common in\nregion。","Sério？\nAcho que esse tipo de lenda sobre casamento é comum em\nregiões。"
"28","その割には、言い伝えられているわけだが？","For that reason, is there a legend？","Por esse motivo, existe uma lenda？"
"29","それこそ、らいはの言ったとおり\n指輪の代わり扱いだろ？","That's exactly what Raiha said, is it treated as a substitute for\nrings, right？","Isso é exatamente o que Raiha disse, é tratado como um substituto para\nanéis, certo？"
"30","だから、交換した水晶のおかげだなんて\n思う必要もなくなるよね。","\nyou don't have to think that it's because of the exchanged crystal。","\nvocê não precisa pensar que é por causa do cristal trocado。"
"31","だから伝説は途切れることなく語られ続けた。\nいいわね、ますますロマンチックだわ。","That's why the legend continued to be told without interruption。\nThat's good, it's more and more romantic。","É por isso que a lenda continuou a ser contada sem interrupção。\nIsso é bom, é cada vez mais romântico。"
"32","では上杉さん、\n調査隊一時解散の号令をお願いします！","Then, Mr。 Uesugi, please give me a command to temporarily disband the\nSurvey Team！","Então, Sr。 Uesugi, por favor, me dê um comando para dissolver temporariamente a Equipe de Pesquisa\n！"
"33","でも、きっとどこかに……。\nどこだろ……。","But I'm sure there's……somewhere。\nWhere is it……。","Mas certamente em algum lugar……。\nOnde está……。"
"34","でも、本当に永遠の絆で結ばれた人だって\nいたんじゃないかな。","But I wonder if there were\npeople who were really bound by eternal bonds。","Mas eu me pergunto se havia\npessoas que estavam realmente ligadas por laços eternos。"
"35","どう？　読めそう？","How's it going？ Does it seem readable？","Como está indo？ Parece legível？"
"36","なんだ？","What is it？","O que é isso？"
"37","ねえ、お兄ちゃん。\nその水晶って今でも見つけられるのかな？","Hey, big brother。\nCan you still find that crystal？","Ei, irmão mais velho。\nVocê ainda consegue encontrar esse cristal？"
"38","はいはいお疲れー。","Yes, yes, good work。","Sim, sim, bom trabalho。"
"39","ふーん、交換した相手と結ばれるんだ。\nなんか結婚指輪みたい。","Hmm, I'm tied to the person I exchanged with。 It looks like a\nsomething wedding ring。","Estou ligado à pessoa com quem troquei。 Parece um anel de casamento de\nalguma coisa。"
"40","へえ……。","hey,……。","Ei,……。"
"41","まあ、本当に探す探さないかは置いておくとして、\n今日はもうここまでにしないか？","Well, if you really want to look for it or not, leave\ntoday to this point anymore？","Bem, se você realmente quer procurar ou não, deixe\nhoje até este ponto？"
"42","らいは","Raiha","Raiha"
"43","ん？　それは、どうだろうな。\nまだあるかもしれないが……。","huh？ I wonder what about that。\nmay still be there, but……。","sim？ Que tal isso？\nainda pode ser, mas……。"
"44","ラベル0","Label 0","Rótulo 0"
"45","ラベル1","Label 1","Etiqueta 1"
"46","一花","Ichika","Ichika"
"47","一花？","Ichika？","Ichika？"
"48","三玖","Sankaku","Sankaku"
"49","中","midst","meio"
"50","二乃","Nino","Nino"
"51","五月","May","Maio"
"52","伝説となると、こう……血なまぐさいものとか、\nそんな可能性もありますよね？","When it comes to legends, there is a possibility of……bloody things,\nsuch things, right？","Quando se trata de lendas, existe a possibilidade de……coisas sangrentas,\ncoisas assim, certo？"
"53","住民たちは、その水晶には\n持ち主を守る不思議な力が宿ると信じていて、\n見つけたら肌身離さず身につけていた。","The residents believe that the crystal has a mysterious power to protect the owner of\n,\nWhen I found it, I wore it without taking it off my skin。","Os moradores acreditam que o cristal tem um poder misterioso de proteger o dono de\n,\nQuando o encontrei, usei sem tirá-lo da pele。"
"54","出右","Izu","Izu"
"55","出左","Izusa","Izusa"
"56","右外","Right outside","Do lado de fora"
"57","四葉","Yotsuba","Yotsuba"
"58","四葉さん、水晶だって！","Yotsuba-san, even crystals！","Yotsuba-san, até cristais！"
"59","実を言うと俺もな。\nおまけにこんな読みにくい本を\n２冊分も読まされて、かーなーり、疲れてるんだが？","To tell the truth, me too。\nWhat's more, I'm tired of reading\nor two books that are difficult to read。","Pra falar a verdade, eu também。\nAlém disso, estou cansado de ler\nou dois livros difíceis de ler。"
"60","実際、この島で行われていた結婚式では、\nこの水晶を新郎新婦で交換しあうのが\n昔ながらのしきたりだったようだな。","In fact, at weddings held on this island,\nthis crystal was exchanged by the bride and groom\nLooks like it was an old-fashioned convention。","De fato, em casamentos realizados nesta ilha,\neste cristal foi trocado pelos noivos\nParece que foi uma convenção antiquada。"
"61","左","left","esquerdo"
"62","左外","Sadai","Sadai"
"63","恋人に限らず、ずっと一緒にいれば\nそれが当たり前になっちゃって、\n特別なことだって思わなくなる。","Not limited to lovers, if you stay together forever,\nit will become commonplace\nI don't think it's something special。","Não limitado a amantes, se vocês ficarem juntos para sempre,\nisso se tornará comum\nNão acho que seja algo especial。"
"64","昔、この島にある泉の中や周辺に\n水晶が落ちていることがあったらしい。","It seems that\ncrystals fell in and around springs on this island a long time ago。","Parece que\ncristais caíram dentro e ao redor das nascentes nesta ilha há muito tempo。"
"65","本当に絆を結んだ人たちのことは\n広く知られることもなく、忘れられていくんだよ。","People who really have a bond are not widely known and are\n。","As pessoas que realmente têm um vínculo não são amplamente conhecidas e são\n。"
"66","永遠の絆……。\nこんな島に、そんなロマンチックな話が\n伝わっていたなんて知らなかった……。","Eternal bond……。\nI didn't know that such a romantic story was told\nsuch an island……。","Ligação eterna……。\nEu não sabia que uma história tão romântica era contada\ntal ilha……。"
"67","泉の場所は書かれてない？","Isn't the location of the spring written on it？","A localização da primavera não está escrita nela？"
"68","現実はシビア……。","The reality is severe……。","A realidade é severa……。"
"69","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"70","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"71","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"72","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"73","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"74","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"75","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"76","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"77","目作り笑い:口作り笑い:頬作り笑い","Eyes smirk: mouth smirk: cheek smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"78","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"79","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"80","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"81","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
"82","目夢見る:口夢見る:頬夢見る","Eyes Dreaming: Mouth Dreaming: Cheeks Dreaming","Olhos sonhando: Sonhando na boca: bochechas sonhando"
"83","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"84","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"85","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"86","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"87","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"88","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"89","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"90","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"91","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"92","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"93","確かに、いいこと言うじゃない。","Certainly, don't you say good things。","Certamente, você não diz coisas boas。"
"94","確かに、せっかくここまで伝説を明らかに\nできたんですから、実際にあるのか\n調べてみたいです！","\n, I was able to clarify the legend so far, so\nwould like to find out if it actually exists！","\n, consegui esclarecer a lenda até agora, então\nde descobrir se ela realmente existe！"
"95","軽ーっ！！\nもっと気合入れてくださいよー！","Light！！\nPlease get more fired up！","Leve！！\nPor favor, fique mais animado！"
"96","離婚することだってあるだろうし、\n逆に伝説の価値を下げてそうだな。","There will also be divorces, and\nconversely, it seems to lower the value of legends。","Também haverá divórcios, e\ninversamente, parece diminuir o valor das lendas。"
"97","風太郎","Futaro","Futaro"
"98","（ここで言うのは野暮ってもんか。\n　さすがに俺でもそのくらいは……）","（What do we say here is yagure？\nAs expected for me, that much is……）","（O que dizemos aqui é yagure？\nComo esperado para mim, isso é……）"
"99","（しかし、こんな孤島で泉にまつわる伝説となれば、\n　水が貴重な資源だったからとか、もっと現実的な\n　意味があるんだと思うが）","（However, if it becomes a legend related to springs on such an isolated island, it is more realistic, such as because\nwater was a valuable resource （\nI think it has meaning）","（No entanto, se se tornar uma lenda relacionada a nascentes em uma ilha tão isolada, é mais realista, como porque\nágua era um recurso valioso （\nacho que tem significado）"
"100","（最初は集落のしきたりや決め事か……。\n　伝説に関係なさそうな部分は飛ばしていいか）","（At first, is it a convention or a rule of the village？……\nCan I skip the part that seems to be unrelated to the legend？）","（A princípio, é uma convenção ou uma regra da aldeia？……\nPosso pular a parte que parece não ter relação com a lenda？）"
"101","（盛り上がってるなぁ。\n　まあ、こういう話は好きそうだからな）","（It's getting excited。 （\nWell, it seems like this kind of story）","（Está ficando animado。 （\nBem, parece que esse tipo de história）"
